SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210216,29415F104,NVST,90.0,ENVISTA HLDGS CORP COM (DE),40.35
20210216,294268107,PLUS,29.0,EPLUS INC,95.24
20210216,29429L105,EPOKY,379.0,EPIROC AKTIEBOLAG ADR (SWE),20.54
20210216,294375209,EPSN,892.0,EPSILON ENERGY LTD COM NEW (CA,3.81
20210216,29444U700,EQIX,317.0,EQUINIX INC COMMON STOCK REIT ,709.81
20210216,29446K106,EQ,20096.0,EQUILLIUM INC COM (DE),10.50
20210216,29446M102,EQNR,5261.0,EQUINOR ASA SPONSORED ADR (NOR,17.97
20210216,29446Y502,EQX,3444.0,EQUINOX GOLD CORP EQUINOX GOLD,9.63
20210216,29452E101,EQH,21987.0,EQUITABLE HLDGS INC COM (DE),27.35
20210216,29452E408,EQHPRC,4134.0,EQUITABLE HLDGS INCDEP SHS REP,25.56
20210216,294600101,ETRN,5651.0,EQUITRANS MIDSTREAM CORP,7.25
20210216,294628102,EQC,76.0,EQUITY COMWLTH COM SH BEN INT ,28.94
20210216,29465E106,EQD,56803.0,EQUITY DISTR ACQUISITION CORP ,10.61
20210216,29465E114,EQDWS,424.0,EQUITY DISTR ACQUISITION CORP ,2.02
20210216,29472E107,EQMEF,250874.0,EQUITY METALS CORP (CANADA),0.20
20210216,29480N206,ERDCF,25313.0,ERDENE RESOURCE DEVELOPMENT CO,0.33
20210216,294821608,ERIC,2317.0,ERICSSON L M TEL CO ADR CL B S,13.65
20210216,296036304,EBKDY,19849.0,Erste Group Bank AG Sponsored ,16.17
20210216,29604W108,ERYP,5650.0,ERYTECH PHARMA,9.05
20210216,296582109,WUGI,456.0,ESOTERICA THEMATIC TR NEXTG EC,61.14
20210216,29667J101,ESQ,28.0,ESQUIRE FINL HLDGS INC COM,22.98
20210216,29667K116,GMBLW,291.0,ESPORTS ENTMT GROUP INC WT EXP,10.43
20210216,29668H708,EPIX,36266.0,ESSA PHARMA INC COM STK (CDA) ,28.28
20210216,29670G201,WTRU,806.0,"ESSENTIAL UTILITIES, INC. 6% T",59.38
20210216,297284200,ESLOY,1050.0,ESSILORLUXOTTICA AMERICAN DEPO,83.16
20210216,297602104,ETH,369.0,ETHAN ALLEN INTERIORS INC,24.04
20210216,29764P109,GRST,19405.0,ETHEMA HEALTH CORP,.
20210216,29766W102,EEMMF,48647.0,E3 METALS CORP COM(CAN),2.47
20210216,29772L108,ETON,400.0,ETON PHARMACEUTICALS INC COM (,10.00
20210216,29786A106,ETSY,1510.0,ETSY INC COM,233.86
20210216,29786T105,ETRXF,77.0,ETRION CORP ORD SHS (CANADA),0.36
20210216,29788T111,ETWOWS,46262.0,E2OPEN PARENT HLDGS INC WT EXP,1.98
20210216,29873U106,ERRFY,9565.0,EUROFINS SCIENTIFIC (LUXEMBOUR,20.50
20210216,298768102,EEA,302.0,THE EUROPEAN EQUITY FUND INC. ,10.49
20210216,29911Q208,EVBN,1805.0,EVANS BANCORP INC NEW,28.94
20210216,29970Q206,EEVVF,838.0,EVE & CO INC (CANADA),0.43
20210216,29970R105,EVAX,2089.0,EVAXION BIOTECH A/S ADS,9.18
20210216,29978A104,EVBG,139.0,EVERBRIDGE INC. COM,140.59
20210216,30024G103,EVGEF,591.0,EVERGREEN GAMING CORP (CANADA),0.28
20210216,30034T103,EVRI,4167.0,EVERI HLDGS INC COM,15.03
20210216,30034W106,EVRG,5.0,EVERGY INC COM,54.43
20210216,30041R108,EVER,200.0,EVERQUOTE INC CLASS A COM STK ,50.94
20210216,30049A107,EPM,972.0,EVOLUTION PETROLEUM CORP COM,3.65
20210216,30049G104,EVOK,2009.0,EVOKE PHARMA INC,3.40
20210216,30051D205,EWLL,355300.0,EWELLNESS HEALTHCARE CORP,.
20210216,30051E104,EVVTY,2853.0,EVOLUTION GAMING GROUP AB ADR ,125.52
20210216,30052C107,EOLS,1063.0,EVOLUS INC COM (DE),7.68
20210216,30063P105,EXAS,3.0,EXACT SCIENCES CORPORATION,155.01
20210216,30068N105,XAN,951.0,EXANTAS CAPITAL CORP COM,4.04
20210216,30069C801,EXN,10485.0,EXCELLON RES INC (CANADA),3.33
20210216,301505673,SIXS,561.0,EXCHANGE TRADED CONCEPTS TR 6 ,44.00
20210216,301505681,SIXA,17020.0,EXCHANGE TRADED CONCEPTS TR 6 ,31.11
20210216,301505699,SIXL,229.0,EXCHANGE TRAD CONCEPT TR 6 MER,32.92
20210216,301505715,URNM,6669.0,EXCHANGE TRADED CONCEPTS TR NT,53.00
20210216,301505731,THNQ,624.0,EXCHANGE TRADED CONCEPTS TR RO,45.93
20210216,301505749,UTRN,259.0,EXCH TRADED CONCEPTS TR,30.65
20210216,301505764,KOIN,4670.0,EXCHANGE TRADED CONCEPTS TR CA,41.79
20210216,301505806,HTUS,26.0,HULL TACTICAL US ETF (DE),29.37
20210216,301505889,EMQQ,128994.0,EMQQ EMERGING MARKETS INTERNET,80.17
20210216,30151E673,NVQ,100.0,EXCHANGE LISTED FDS TR QRAFT A,30.48
20210216,30151E681,TDSE,305.0,EXCHANGE LISTED FDS TRCABANA T,26.33
20210216,30151E764,ARMR,847.0,EXCHANGE LISTED FDS TR ARMOR U,23.06
20210216,30151E798,QRFT,7666.0,QRAFT AI-ENHANCED U S LARGE CA,42.09
20210216,30151E806,CEFS,585.0,EXCHANGE LISTED FDS TR SABA CL,20.50
20210216,30158L118,ENPCWS,5717.0,EXECUTIVE NETWORK PARTNERING,2.90
20210216,30162V110,XELAW,300.0,EXELA TECHNOLOGIES INC WT EXP ,0.08
20210216,30162V409,XELA,88060.0,EXELA TECHNOLOGIES INC COM NEW,2.74
20210216,30205M101,XCUR,39243.0,EXICURE INC COM,2.72
20210216,302104104,XONE,14074.0,EXONE CO COM (THE),54.23
20210216,30212W100,EXPI,66945.0,"EXP WORLD HOLDINGS, INC. COMMO",155.77
20210216,30217C109,EXPC,40146.0,EXPERIENCE INVT CORP CL A COM ,18.40
20210216,30217C117,EXPCW,23744.0,EXPERIENCE INVT CORP WT PUR CL,5.85
20210216,30217C208,EXPCU,838.0,EXP INVT CORP UNIT 1 CL A COM ,20.05
20210216,30219B109,EXPFF,163221.0,EXPERION HLDGS LTD,0.24
20210216,30222R109,EXROF,29950.0,EXRO TECHNOLOGIES INC COM(CANA,5.15
20210216,30226D106,EXTR,3297.0,EXTREME NETWORKS INC,9.69
20210216,30227H106,EXTN,612.0,EXTERRAN CORP COM STK (DE),5.18
20210216,30227M303,XOG,687.0,EXTRACTION OIL & GAS INC COM N,31.80
20210216,30231G102,XOM,232.0,EXXON MOBIL CORPORATION,50.52
20210216,30233G209,EYPT,3956.0,"EYEPOINT PHARMACEUTICALS, INC.",13.35
20210216,30233M503,EYEG,4702.0,EYEGATE PHARMACEUTICALS INC CO,6.97
20210216,30234E104,EYEN,216.0,EYENOVIA INC COM (DE),6.98
20210216,30243C107,FFDF,46.0,FFD FINL CORP,73.00
20210216,302445101,FLIR,49.0,"FLIR SYSTEMS, INC. (DE) COMMON",54.69
20210216,30255D100,FXCNY,2020.0,FIH MOBILE LTD UNSPONSORED ADR,2.94
20210216,30257X104,FBK,756.0,FB FINL CORP COM (TN),38.61
20210216,30258N121,FATBW,333.0,FAT BRANDS INC WARRANT EXP 06/,3.99
20210216,30259V114,FGNAWS,18376.0,FG NEW AMER ACQUISITION CORP W,2.50
20210216,30259W104,FGF,12166.0,"FG FINANCIAL GROUP, INC. COM S",4.85
20210216,302591102,FPOCF,66288.0,FPX NICKEL CORP (CANADA),0.61
20210216,30262F205,FRMO,407.0,FRMO CORPORATION COMMON STOCK ,12.95
20210216,30303M102,FB,20054.0,FACEBOOK INC CL A COM STK (DE),270.50
20210216,30315R107,FSTX,7278.0,F-STAR THERAPEUTICS INC COM (D,10.79
20210216,303250104,FICO,344.0,FAIR ISAAC CORPORATION,473.78
20210216,303901102,FRFHF,184.0,FAIRFAX FINL HLDGS LTD SUB VTG,403.45
20210216,30606L108,FCAC,104577.0,FALCON CAP ACQUISITION CORP CL,11.31
20210216,30606L116,FCACW,83335.0,FALCON CAP ACQUISITION CORP,2.20
20210216,30606L207,FCACU,369.0,FALCON CAP ACQUIS CORP UNIT 1 ,11.84
20210216,306071101,FOLGF,176230.0,FALCON OIL & GAS LTD,0.09
20210216,30712L109,DUO,186.0,FANGDD NETWORK GROUP LTD SPONS,8.95
20210216,30727R109,FUNFF,1197343.0,FANSUNITE ENTMT INC COM(CAN),0.85
20210216,30729Q844,EJMLL,168.0,FANTEX INC,.
20210216,307305102,FANUY,1060.0,FANUC CORPORATION UNSPONSORED ,26.92
20210216,30734R100,FRRSF,55921.0,FAR RES LTD COM (CAN),0.21
20210216,30744W107,FTCH,496.0,FARFETCH LTD ORD SH CL A (CYM),69.51
20210216,307675108,FARM,800.0,FARMER BROTHERS CO,6.41
20210216,30779N105,FMAO,40.0,FARMERS & MERCHANTS BANCORP IN,23.22
20210216,30887A102,FABP,56.0,FARMERS BANCORP (IND),40.10
20210216,311642102,FARO,1297.0,FARO TECHNOLOGIES INC,78.80
20210216,311875108,FST,47115.0,FAST ACQUISITION CORP CL A COM,11.28
20210216,311875116,FSTWS,20832.0,FAST ACQUISITION CORP WT EXP 0,2.23
20210216,31188H101,FRCOY,55.0,Fast Retailing Co Ltd Unsponso,91.04
20210216,31189V109,FTHM,1121.0,FATHOM HLDGS INC,54.25
20210216,313148108,AGMA,9.0,FED AGRICLTRAL MTG CP CL A VTG,76.28
20210216,313148850,AGMPRE,699.0,FEDERAL AGRIC MTG CORP,27.13
20210216,313148876,AGMPRC,498.0,FEDERAL AGRICULTURAL MTG CORP ,27.01
20210216,313400608,FMCCI,74.0,FREDDIE MAC D/B/A VAR N-CUM-B ,8.00
20210216,313400624,FMCKJ,5000.0,FREDDIE MAC FIXED FLG RT NON C,5.90
20210216,313400673,FMCKM,173.0,FEDERAL HOME LOAN MORTGAGE COR,4.57
20210216,313400681,FMCKO,852.0,Federal Home Loan Mortgage Cor,4.65
20210216,313400798,FMCCL,95.0,FREDDIE MAC VR RATE NON-CUM PF,7.90
20210216,313533101,FLFG,73.0,FEDERAL LIFE GROUP INC. COM,11.00
20210216,313586109,FNMA,502.0,FANNIE MAE,1.89
20210216,313586737,FNMAT,258.0,FEDERAL NATL MTG ASS 08250,5.26
20210216,313747206,FRT,35.0,FEDERAL REALTY INVEST TR SBI,102.33
20210216,314211103,FHI,269.0,"FEDERATED HERMES, INC.",28.17
20210216,31423P108,FMN,925.0,FEDERATED HERMES PREMIER MUNIC,14.80
20210216,31447M107,FDVXF,30037.0,FENIXORO GOLD CORP (CANADA),0.28
20210216,315437103,FRRVY,498.0,FERROVIAL SA UNSPONSORED ADR (,24.95
20210216,31572Q808,FGEN,2151.0,FIBROGEN INC COMMON STOCK,55.72
20210216,31609R100,FDBC,144.0,FIDELITY D & D BANCOR INC,54.25
20210216,316092204,FDIS,28128.0,FIDELITY COVINGTON TR MSCI CON,76.98
20210216,316092295,FSMO,14298.0,FIDELITY COVINGTON TR,21.32
20210216,316092311,FPRO,27666.0,FIDELITY COVINGTON TR,20.31
20210216,316092329,FMAG,12957.0,FIDELITY COVINGTON TR,20.57
20210216,316092337,FGRO,919.0,FIDELITY COVINGTON TR,20.98
20210216,316092352,FBCG,127.0,FIDELITY COVINGTON TR BLUE CHI,31.70
20210216,316092360,FMIL,160.0,FIDELITY COVINGTON TR NEW MILL,26.09
20210216,316092378,FLRG,4014.0,FIDELITY COVINGTON TR U S MULT,22.36
20210216,316092386,FCPI,171.0,FIDELITY COVINGTON TR STOCKS F,27.29
20210216,316092402,FENY,55019.0,FIDELITY COVINGTON TR MSCI ENE,12.11
20210216,316092527,FSMD,716.0,FIDELITY COVINGTON TR SMALL-MI,32.08
20210216,316092535,FDEV,189.0,FIDELITY INTERNATIONAL MULTIFA,28.33
20210216,316092543,FDEM,2566.0,FIDELITY EMERGING MARKETS MULT,29.15
20210216,316092600,FHLC,4721.0,FIDELITY COVINGTON TR MSCI HEA,61.08
20210216,316092618,FDHY,16443.0,FIDELITY COVINGTON TRUST HIGH ,55.92
20210216,316092709,FIDU,1.0,FIDELITY COVINGTON TR MSCI IND,48.95
20210216,316092717,FIVA,12174.0,FIDELITY COVINGTON TR,23.08
20210216,316092725,FIDI,578.0,FIDELITY COVINGTON TR,19.47
20210216,316092782,FVAL,20591.0,FIDELITY COVINGTON TR VALUE FA,43.00
20210216,316092790,FQAL,2296.0,FIDELITY COVINGTON TR QUALITY ,44.94
20210216,316092808,FTEC,3561.0,FIDELITY COVINGTON TR MSCI INF,112.48
20210216,316092824,FDLO,4697.0,FIDELITY COVINGTON TR LOW VOLA,43.38
20210216,316092832,FDRR,1139.0,FIDELITY COVINGTON TR DIVID ET,38.79
20210216,316092840,FDVV,4402.0,FIDELITY HIGH DIVIDEND ETF,33.88
20210216,316092857,FREL,56783.0,FIDELITY COVINGTON TR MSCI REA,26.79
20210216,316092865,FUTY,20597.0,FIDELITY COVINGTON TR MSCI UTI,40.68
20210216,316092881,FMAT,364.0,FIDELITY COVINGTON TR MSCI MAT,41.54
20210216,316188101,FCOR,2159.0,FIDELITY MERRIMACK STR TR CORP,56.09
20210216,316188200,FLTB,540.0,FIDELITY MERRIMACK STR TR LTD ,52.77
20210216,316188309,FBND,6270.0,FIDELITY MERRIMACK STR TR TOTA,53.75
20210216,316188408,FLDR,1640.0,FIDELITY MERRIMACK STR TR LOW ,50.95
20210216,31647Q205,FMO,3023.0,FIDUCIARY/CLAYMORE ENERGY INFR,8.23
20210216,316500305,FDUSZ,3882.0,FIDUS INVT CORP 06.000% NTS DU,25.69
20210216,316500404,FDUSG,119.0,FIDUS INVESTMENT CORPORATION 5,25.40
20210216,317585404,FISI,127.0,FINANCIAL INSTITUTIONS INC,25.26
20210216,31773B105,FNNZF,199212.0,FINCANNA CAP CORP NE (CANADA) ,0.13
20210216,318085107,FSRV,51398.0,FINSERV ACQUISITION CORP CLASS,19.09
20210216,318085115,FSRVW,15518.0,FINSERV ACQUISITION CORP,5.51
20210216,318085206,FSRVU,101.0,FINSERV ACQUISITION CORP UNIT ,20.80
20210216,31810N112,FTIVW,14179.0,FINTECH ACQUISITION CORP IV WT,2.01
20210216,31811L107,FIORF,121188.0,FIORE CANNABAIS LTD (CANADA),0.20
20210216,31847R102,FAF,10.0,FIRST AMERICAN FINANCIAL CORPO,56.91
20210216,318916103,FBMS,78.0,FIRST BANCSHARES INC (THE) (MS,32.17
20210216,319390100,FBIZ,2.0,FIRST BUSINESS FINANCAIL SERVI,21.49
20210216,319626305,FCNCP,3798.0,FIRST CTZNS BANCSHARES INC DEL,26.95
20210216,319702106,FTSSF,40789.0,FIRST COBALT CORP (CANADA),0.30
20210216,32016U207,ASKDF,37867.0,FIRST ENERGY METALS LTD,0.36
20210216,32020R109,FFIN,14.0,FIRST FINL BANKSHARES INC,42.43
20210216,320517402,FHNPRE,739.0,FIRST HORIZON CORP,27.35
20210216,32054K103,FR,6.0,FIRST INDUTRIAL REALTY TR INC ,43.70
20210216,320557309,INBKZ,301.0,FRST INTERNET BANCORP SUB NT F,25.75
20210216,32076V103,AG,66731.0,FIRST MAJESTIC SILVER CORP ORD,17.41
20210216,320817109,FRME,15.0,FIRST MERCHANTS CORP,41.68
20210216,320866106,FMBH,124.0,FIRST MID BANCSHARES INC COM (,34.98
20210216,320867203,FMBIP,704.0,FIRST MIDWEST BANC INC DEL,27.81
20210216,320867500,FMBIO,292.0,FIRST MIDWEST BANX INX DL DEP ,28.00
20210216,335934105,FQVLF,166.0,FIRST QUANTUM MINERALS LTD,19.84
20210216,33616C761,FRCPRK,131.0,FIRST REP BK SAN FRANCISCO,24.94
20210216,33616C837,FRCPRG,690.0,FIRST REP BK SAN FRANCISCO CAL,25.33
20210216,33621E109,FSFG,13.0,"FIRST SAVINGS FINANCIAL GROUP,",60.70
20210216,336917109,FDL,15507.0,FIRST TR MORNINGSTAR DIVIDEND ,30.55
20210216,336920103,FPX,422.0,FIRST TRUST US EQUITY OPPORTUN,135.98
20210216,33718M105,FDM,28198.0,FIRST TRUST DOW JONES SELECT M,57.88
20210216,33731K102,FEO,1085.0,FIRST TRUST/ABERDEEN EMERGING ,15.45
20210216,337318109,FFA,400.0,FIRST TRUST ENHANCED EQUITY IN,17.98
20210216,33733A102,FNI,1138.0,FIRST TRUST CHINDIA ETF,74.08
20210216,33733C108,FAB,629.0,FIRST TR MULTI CAP VALUE ALPHA,63.97
20210216,33733E203,FBT,4148.0,FIRST TRUST NYSE ARCA BIOTECHN,182.50
20210216,33733E500,QCLN,91009.0,FIRST TR NASDAQ CLEAN EDGE GRE,87.02
20210216,33733E807,FCG,10136.0,FIRST TR EXCHANGE-TRADED FD,11.63
20210216,33733E849,BGLD,1139.0,FIRST EXCH-TR FD CBOE VEST GOL,19.55
20210216,33733E880,DWPP,1.0,FIRST TRUST ETF DORSEY WRIGHT ,29.85
20210216,33733F101,FAD,308.0,FIRST TR MULTI CAP GROWTH ALPH,118.03
20210216,33734H106,FVD,546.0,FIRST TR VALUE LINE DIVID INDE,35.88
20210216,33734X119,FXG,231.0,FIRST TR EXCHANGE TRADED FIRST,53.88
20210216,33734X135,FXO,2059.0,FIRST TR EXCHANGE TRADED FD FI,38.17
20210216,33734X150,FXR,19512.0,FIRST TRUST INDUSTRIALS/PRODUC,53.99
20210216,33734X168,FXZ,317.0,FIRST TR EXCHANGE TRADED FD FI,51.53
20210216,33734X184,FXU,3683.0,FIRST TR EXCHANGE TRADED FD UT,28.35
20210216,33734X192,SKYY,277.0,FIRST TRUST CLOUD COMPUTING ET,110.49
20210216,33734X200,FGD,577.0,FIRST TR EXCHANGE TRD FD II FI,23.55
20210216,33734X309,CARZ,1522.0,FIRST TR NASDAQ GLOBAL AUTO,58.96
20210216,33734X770,FDNI,655.0,FIRST TR ETF II DOW JONES,56.06
20210216,33734X788,FPXE,5845.0,FIRST TR ETF II FIRST TR IPOX ,31.30
20210216,33734X812,FTAG,105.0,FIRST TR EXCHANGE-TRADED FD II,29.23
20210216,33734X838,FTRI,1069.0,FIRST TR ETF FD II FIRST TR IN,12.98
20210216,33734X846,CIBR,84040.0,FIRST TR FD II NASDAQ CYBERSEC,46.26
20210216,33734X853,FPXI,60976.0,FIRST TR EXCHANGE-TRADED FD II,78.45
20210216,33734Y109,FYX,9188.0,FIRST TR SMALL CAP CORE ALPHAD,90.60
20210216,33735K108,FTC,122.0,FIRST TR LGE CAP GROWTH,106.08
20210216,33736G106,FAN,43239.0,FIRST TR EXCHANGE TRADED FD II,24.42
20210216,33736N101,FFR,211.0,FIRST TR EPRA/NAREIT DEVEL MKT,45.39
20210216,33737A108,GRID,1228.0,FIRST TR NASDAQ CLEAN EDGE SMA,87.26
20210216,33737J109,FPA,193.0,FIRST TRUST ASIA PACIFIC EX-JA,34.53
20210216,33737J117,FEP,18341.0,FIRST TRUST EUROPE ALPHADEX FU,40.19
20210216,33737J141,FCA,179.0,FIRST TRUST CHINA ALPHADEX FUN,30.40
20210216,33737J190,FGM,595.0,FIRST TRUST GERMANY ALPHADEX F,52.87
20210216,33737J307,FEMS,334.0,FIRST TRUST EMERGING MARKETS S,44.43
20210216,33737K205,NXTG,49001.0,FIRST TR EXCHANGE TRADED FD II,75.08
20210216,33737M102,FNY,10.0,FIRST TRUST MID CAP GROWTH ALP,74.70
20210216,33737M201,FNK,655.0,FIRST TRUST MID CAP VALUE ALPH,39.57
20210216,33737M300,FYC,349.0,FIRST TRUST SMALL CAP GROWTH A,75.88
20210216,33737M409,FYT,113.0,FIRST TRUST SMALL CAP,46.97
20210216,33738D101,EMLP,17838.0,FIRST TR EXCHANGE-TRADED IV,21.98
20210216,33738G104,FEN,397.0,FIRST TRUST ENERGY INCOME &,12.13
20210216,33738R407,FTLB,624.0,FIRST TRUST EXCHANGE TRADED FD,20.69
20210216,33738R506,RDVY,169415.0,FIRST TRUST RISING DIVIDEND AC,42.28
20210216,33738R662,FICS,505.0,FIRST TR EXCHANGE-TRADED FD VI,32.12
20210216,33738R704,AIRR,226.0,FIRST TR VI RBA AMERN INDL REN,37.74
20210216,33738R720,ROBT,12013.0,FIRST TR EXCHANGE-TRADED FD VI,59.27
20210216,33738R738,RNDV,320.0,FIRST TR VI US EQUITY DIVID SE,26.50
20210216,33738R753,RNMC,127.0,FIRST TR VI MID CAP US EQUITY ,26.36
20210216,33738R787,RNDM,82.0,FIRST TR VI DEVELOPED INTL EQU,54.10
20210216,33738R795,FTXR,14963.0,FIRST TR ETF VI NASDAQ TRANSN ,30.70
20210216,33738R811,FTXL,4514.0,FIRST TR ETF VI NASDAQ SEMICON,69.90
20210216,33738R829,FTXD,577.0,FIRST TR ETF VI NASDAQ RETAIL ,31.78
20210216,33738R852,FTXG,1167.0,FIRST TR ETF VI NASDAQ FOOD & ,25.27
20210216,33738R860,FTXO,1.0,FIRST TR ETF VI NASDAQ BK ETF ,28.18
20210216,33738R886,IFV,29370.0,FIRST TRUST DORSEY WRIGHT INTE,24.39
20210216,33739E108,FPE,8289.0,FIRST TR PFD SECS & INCOME ETF,20.26
20210216,33739G103,FMF,624.0,FIRST TRUST MANAGED FUTURES ST,46.56
20210216,33739M100,FPL,357.0,FIRST TR NEW OPPORTUNITIES MLP,4.89
20210216,33739P301,FMHI,10075.0,FIRST TR ETF III MUNICIPAL HIG,55.12
20210216,33739P707,RFEM,3682.0,FIRST TRUST III RIVERFRONT DYN,77.57
20210216,33739P830,FSMB,1106.0,FIRST TR ET FD III SHORT DURAT,20.91
20210216,33739P855,FPEI,1096.0,FIRST TR ETF III INSTL PFD SEC,20.56
20210216,33739P863,FCAL,11.0,FIRST TR III CALIF MUN HIGH IN,54.97
20210216,33739Q200,LMBS,50416.0,FIRST TR ETF FD IV FIRST TR LO,51.46
20210216,33739Q309,FDIV,5.0,FIRST TRUST STRATEGIC INCOME,48.74
20210216,33739Q408,FTSM,5024.0,FIRST TR ENHANCED TRADED FD IV,60.04
20210216,33739Q507,FCVT,21145.0,FIRST TR EXCHANGE TRADED FD IV,55.53
20210216,33740D107,FDEU,917.0,FIRST TR DYNAMIC EUROPE EQUITY,12.15
20210216,33740F508,MCEF,952.0,FIRST TR ETF VIII MUNICIPAL CE,20.72
20210216,33740F623,FJAN,14756.0,FIRST EXC-TRD VIII CBOE VEST U,30.87
20210216,33740F631,DJAN,2170.0,FIRST EXC-TRD VIII CBOE VEST U,30.44
20210216,33740F649,QDEC,5758.0,FIRST TR EX-TR FD VIII CBOE VE,20.72
20210216,33740F656,YDEC,3082.0,FIRST TR EX-TR FD VIII CBOE,20.69
20210216,33740F664,FOCT,1013.0,FIRST TR EX-TRAD FD VIII CBOE ,32.19
20210216,33740F680,DSEP,269.0,FIRST TR ETF VIII CBOE VEST US,31.37
20210216,33740F698,DJUL,501.0,FIRST TR EXCH-TRD FD VIII FT C,31.94
20210216,33740F722,FJUN,11212.0,FIRST TR EX-TRD VIII CBOE VEST,34.48
20210216,33740F748,FMAY,1400.0,FIRST TR EXCH-TR FD VIII CBOE ,34.91
20210216,33740F755,BUFR,4333.0,FIRST TR EX-TD VIII FT CBOE VE,21.82
20210216,33740F763,FFEB,964.0,FT TR ETF VIII FT CBOE VEST US,33.69
20210216,33740F771,DFEB,805.0,FT TR ETF VIII FT CBOE VEST US,32.73
20210216,33740F789,MMLG,34427.0,FIRST TR EXC VIII FIRST MULTI ,26.10
20210216,33740F797,AFSM,300.0,FIRST TR EXCHANGE-TRADED FD VI,25.98
20210216,33740F805,FIXD,7423.0,FIRST TR ETF VIII TCW OPPORTUN,54.21
20210216,33740F813,AFMC,1.0,FIRST TR EXCHANGE-TRADED FD VI,23.73
20210216,33740F821,AFLG,717.0,FIRST TR EXCHANGE-TRADED FD VI,23.68
20210216,33740F847,FNOV,1265.0,FIRST TR ETF VIII FT CBOE VEST,35.92
20210216,33740F854,DAUG,118.0,FIRST TR ETF VIII CBOE VEST US,33.41
20210216,33740F862,FAUG,17414.0,FIRST TR ETF VIII CBOE VEST US,35.34
20210216,33740F888,UCON,11664.0,FIRST TR ETF VIII TCW UNCONSTR,26.78
20210216,33740J104,FUMB,23300.0,FIRST TR ETF III ENHANCED SHOR,20.20
20210216,33740J203,MARB,4907.0,FIRST TR EXCHANGE-TRADED FD II,19.55
20210216,33740K101,FIV,2803.0,FIRST TR SR FLOATING RATE 2022,9.26
20210216,33740U109,DEED,74756.0,FIRST TR EXCH TRD FD VIII FIRS,25.89
20210216,33740U505,FDEC,539.0,FIRST TR EX TR FD VIII FT CBOE,31.33
20210216,33740U703,BUFD,2814.0,FIRST TR EXC-TRD FD VIII FT CB,20.17
20210216,33740Y101,FAAR,2161.0,FIRST TRUST VII ALTERNATIVE AB,28.26
20210216,33741L108,DVOL,122.0,FIRST TR ETF VI DORSEY WRIGHT ,25.09
20210216,33741X102,SDVY,7763.0,FIRST TR ETF VI SMID CAP RISIN,26.37
20210216,33741X201,LEGR,36218.0,FIRST TR ETF INDXX INNOVATION ,40.60
20210216,33741Y100,HSMV,134.0,FIRST TR EXCHANGE-TRD FD III H,30.62
20210216,33745F107,FVANF,216265.0,FIRST VANADIUM CORP (CANADA),0.36
20210216,33751L105,MYFW,266.0,FIRST WESTN FINL INC COM (CO) ,18.43
20210216,33765Y101,FMAC,38718.0,FIRSTMARK HORIZON ACQUISITION ,11.61
20210216,33765Y119,FMACWS,11057.0,FIRSTMARK HORIZON ACQUISITION ,3.16
20210216,33766Y100,SVVC,12443.0,FIRSTHAND TECHNOLOGY VALUE FD ,7.10
20210216,337930705,FBC,430.0,FLAGSTAR BANCORP INC,45.79
20210216,33812R109,FCUUF,63521.0,FISSION URANIUM CORPORATION CO,0.42
20210216,338124209,FISOF,59221.0,FISSION 3,0.11
20210216,33813J114,FSRWS,1536.0,FISKER INC WT EXP,7.22
20210216,33829M101,FIVE,202.0,FIVE BELOW INC COM STK (PA),192.32
20210216,33829R100,WBAI,7159.0,500.COM LTD ADR SHS EACH REPST,20.00
20210216,33848E106,PFO,2344.0,FLAHERTY & CRUMRINE PFD AND IN,13.80
20210216,339041105,FLT,510.0,FLEETCOR TECHNOLOGIES INC COM ,264.30
20210216,33938J106,FLXN,661.0,FLEXION THERAPEUTICS INC COM S,11.68
20210216,33938T104,FSI,15533.0,FLEXIBLE SOLUTIONS INT'L INC,4.34
20210216,33938W206,FLXT,15000.0,FLEXPOINT SENSOR SYSTEMS INC N,0.07
20210216,33939L308,TLTE,7420.0,FLEXSHARES TR MORNINGSTAR EMER,63.60
20210216,33939L407,GUNR,2425.0,FLEXSHARES TR MORNINGSTAR GLOB,35.40
20210216,33939L605,TDTF,2563.0,FLEXSHARES TR IBOXX 5 YR TARGE,28.03
20210216,33939L647,QLVD,13589.0,FLEXSHARES DEV MKTS EX-US QTY ,26.97
20210216,33939L654,QLV,257.0,FLEXSHARES US QUALITY LOW VOLA,46.62
20210216,33939L670,BNDC,6323.0,FLEXSHARES TR CORE SELECT BD F,26.66
20210216,33939L688,ESGG,168.0,FLEXSHARES TR STOXX GLOBAL ESG,130.50
20210216,33939L738,ASET,216.0,FLEXSHARES TR REAL ASSETS ALLO,30.96
20210216,33939L753,LKOR,22.0,FLEXSHARES CR SCORED US LONG C,60.28
20210216,33939L761,SKOR,250.0,FLEXSHARES TR CREDIT SCORED US,54.59
20210216,33939L795,NFRA,3251.0,FLEXSHARES STOXX GLOBAL BROAD ,55.22
20210216,33939L811,IQDE,36.0,FLEXSHARES INTERNATIONAL QLTY ,23.93
20210216,33939L829,IQDY,1804.0,FLEXSHARES INTERNATIONAL QUALI,30.16
20210216,33939L837,IQDF,9967.0,FLEXSHARES INTERNATIONAL QUALI,25.55
